C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_014.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_014.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_014.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_082.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_082.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_082.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_155.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_155.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_155.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_227.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_227.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_227.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_300.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_300.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_300.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_371.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_371.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_371.jpg,0,1,0,30.19033
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_443.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_443.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_443.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_515.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_515.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_515.jpg,0.05,1,0,30.18955
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_585.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_585.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_585.jpg,0.2,1,0,30.1799
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_659.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_659.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_659.jpg,0,1,0,30.19071
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_728.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_728.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_728.jpg,0,1,0,30.18975
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_799.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_799.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_799.jpg,0,1,0,30.1902
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_871.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_871.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_871.jpg,0,1,0,30.19025
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_28_941.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_28_941.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_28_941.jpg,0,1,0,30.19032
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_009.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_009.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_009.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_078.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_078.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_078.jpg,0.05,1,0,30.18976
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_150.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_150.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_150.jpg,0.2,1,0,30.18004
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_221.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_221.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_221.jpg,0,1,0,30.18933
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_293.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_293.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_293.jpg,0,1,0,30.19018
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_365.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_365.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_365.jpg,0,1,0,30.19038
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_438.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_438.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_438.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_510.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_510.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_510.jpg,0.15,1,0,30.1847
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_583.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_583.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_583.jpg,0,1,0,30.18499
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_656.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_656.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_656.jpg,0,1,0,30.18985
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_729.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_729.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_729.jpg,0,1,0,30.19018
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_801.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_801.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_801.jpg,0,1,0,30.19027
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_876.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_876.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_876.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_29_948.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_29_948.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_29_948.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_017.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_017.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_017.jpg,0.1,1,0,30.1878
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_085.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_085.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_085.jpg,0.25,1,0,30.17497
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_156.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_156.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_156.jpg,0,1,0,30.19026
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_227.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_227.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_227.jpg,0,1,0,30.19017
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_296.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_296.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_296.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_363.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_363.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_363.jpg,0,1,0,30.19007
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_432.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_432.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_432.jpg,0.1,1,0,30.188
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_499.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_499.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_499.jpg,0,1,0,30.19094
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_565.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_565.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_565.jpg,0,1,0,30.19017
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_635.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_635.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_635.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_703.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_703.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_703.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_778.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_778.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_778.jpg,0.2,1,0,30.18039
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_849.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_849.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_849.jpg,0,1,0,30.18472
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_922.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_922.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_922.jpg,0,1,0,30.18956
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_30_991.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_30_991.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_30_991.jpg,0,1,0,30.19019
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_31_065.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_31_065.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_31_065.jpg,0.05,1,0,30.18998
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_31_138.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_31_138.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_31_138.jpg,0.25,1,0,30.17583
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_31_211.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_31_211.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_31_211.jpg,0,1,0,30.18936
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_31_284.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_31_284.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_31_284.jpg,0,1,0,30.19019
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_31_359.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_31_359.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_31_359.jpg,0,1,0,30.19026
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_31_432.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_31_432.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_31_432.jpg,0.15,1,0,30.18504
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_31_505.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_31_505.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_31_505.jpg,0,1,0,30.19081
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_31_579.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_31_579.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_31_579.jpg,0,1,0,30.19016
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_31_651.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_31_651.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_31_651.jpg,0,1,0,30.19027
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_31_723.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_31_723.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_31_723.jpg,0,1,0,30.19034
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_31_798.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_31_798.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_31_798.jpg,0.2,1,0,30.18048
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_31_864.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_31_864.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_31_864.jpg,0,1,0,30.18476
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_31_938.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_31_938.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_31_938.jpg,0,1,0,30.18977
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_005.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_005.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_005.jpg,0,1,0,30.1902
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_079.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_079.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_079.jpg,0.05,1,0,30.18997
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_147.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_147.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_147.jpg,0.2,1,0,30.18101
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_220.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_220.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_220.jpg,0,1,0,30.19044
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_286.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_286.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_286.jpg,0,1,0,30.18984
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_356.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_356.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_356.jpg,0,1,0,30.19021
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_428.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_428.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_428.jpg,0,1,0,30.1901
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_502.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_502.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_502.jpg,0.2,1,0,30.18081
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_570.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_570.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_570.jpg,0,1,0,30.1908
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_637.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_637.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_637.jpg,0,1,0,30.19016
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_706.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_706.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_706.jpg,0,1,0,30.19025
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_776.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_776.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_776.jpg,0.05,1,0,30.18989
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_844.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_844.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_844.jpg,0.2,1,0,30.1806
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_918.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_918.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_918.jpg,0,1,0,30.18326
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_32_987.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_32_987.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_32_987.jpg,0,1,0,30.18951
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_33_060.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_33_060.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_33_060.jpg,0,1,0,30.18977
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_33_131.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_33_131.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_33_131.jpg,0.1,1,0,30.18895
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_33_203.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_33_203.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_33_203.jpg,0.3,0.9204052,0,30.16233
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_33_274.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_33_274.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_33_274.jpg,0,0.6739278,0,30.11623
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_33_347.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_33_347.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_33_347.jpg,0,0.4859509,0,30.07213
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_33_419.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_33_419.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_33_419.jpg,0,0.2394394,0,30.00947
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_33_496.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_33_496.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_33_496.jpg,0.1,0.07375295,0,29.89095
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_33_571.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_33_571.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_33_571.jpg,0.25,0.2720932,0,29.7863
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_33_645.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_33_645.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_33_645.jpg,0.45,0.4986376,0,29.80068
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_33_718.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_33_718.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_33_718.jpg,0,0.5124994,0,30.04992
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_33_787.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_33_787.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_33_787.jpg,0,0.330079,0,30.03511
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_33_858.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_33_858.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_33_858.jpg,0,0.09277388,0,29.95822
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_33_933.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_33_933.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_33_933.jpg,0.1,0,0,29.7395
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_34_008.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_34_008.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_34_008.jpg,0.25,0.0604968,0,29.53455
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_34_082.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_34_082.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_34_082.jpg,0.45,0.315555,0,29.34864
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_28_34_155.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_28_34_155.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_28_34_155.jpg,0,0.5351364,0,29.49994
